timestamp,title,price,original_price,shipping,item_url,discount_amount,discount_percentage
2026-03-11 02:35:38,Apple iPhone 13 Pro 128GB Unlocked - Excellent,337.99,799.99,Shipping info unavailable,https://www.ebay.com/itm/256446109451?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,462.0,57.75
2026-03-11 02:35:38,Apple iPhone 13 Pro Max 128GB Unlocked - Very Good,370.99,1199.99,Shipping info unavailable,https://www.ebay.com/itm/256488375003?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,829.0,69.08
2026-03-11 02:35:38,Apple iPhone 13 Pro Max 128GB Unlocked - Good,356.99,1199.99,Shipping info unavailable,https://www.ebay.com/itm/256880902001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,843.0,70.25
2026-03-11 02:35:40,Samsung Galaxy S24+ 256GB S926U Unlocked - Excellent,431.99,999.99,Free shipping,https://www.ebay.com/itm/256602372474?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,568.0,56.8
2026-03-11 15:56:11,"2021 Apple M1 Pro MacBook Pro 16"" 32GB/512GB SSD - (Space Gray) A2485 w/Warranty",795.15,2699.0,Free shipping,https://www.ebay.com/itm/146647402645?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1903.85,70.54
2026-03-11 15:56:15,VIZIO 32” Class Full HD 1080p LED Smart TV VFD32M-0807,89.99,169.99,Free shipping,https://www.ebay.com/itm/235812307908?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,80.00000000000001,47.06
2026-03-11 15:56:15,Apple Watch Series 8 41mm Gps Only Aluminum - 32GB -Very Good,151.0,151.0,Free shipping,https://www.ebay.com/itm/134581825109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-11 15:56:15,Resident Evil Requiem PlayStation 5 - For PlayStation 5 - Rated M (Mature +17) -,77.99,77.99,Free shipping,https://www.ebay.com/itm/298082690431?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-11 15:56:16,"HP EliteBook 840 G7 14"" 512GB i5-10310U WIN11P, Silver",225.0,529.99,Free shipping,https://www.ebay.com/itm/366229051169?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,304.99,57.55
2026-03-11 15:56:18,"Apple 2022 iPad Pro, 12.9-inch, Wi-Fi + Cellular, 256GB, Silver - Excellent",592.99,1399.0,Free shipping,https://www.ebay.com/itm/406710862765?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,806.01,57.61
2026-03-11 15:56:19,"Bose QuietComfort Ultra Noise Cancelling Headphones, Certified Refurbished",215.0,229.0,Free shipping,https://www.ebay.com/itm/166708867898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,14.0,6.11
2026-03-11 15:56:20,REDTIGER F7NP 128GB Dash Camera Front and Rear 4K Dash Cam With WiFi&GPS,129.99,189.99,Free shipping,https://www.ebay.com/itm/286761406185?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,60.0,31.58
2026-03-11 15:56:21,"Bose QuietComfort Ultra Noise Cancelling Headphones, Certified Refurbished",215.0,229.0,Free shipping,https://www.ebay.com/itm/166708867898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,14.0,6.11
2026-03-11 15:56:21,REDTIGER F7NP 128GB Dash Camera Front and Rear 4K Dash Cam With WiFi&GPS,129.99,189.99,Free shipping,https://www.ebay.com/itm/286761406185?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,60.0,31.58
2026-03-11 15:56:22,Belkin Connect USB-C 11-in-1 Multiport Dock (Certified Refurbished) - Silver,48.0,119.99,Free shipping,https://www.ebay.com/itm/127463178960?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,71.99,60.0
2026-03-11 15:56:22,AX3000 WiFi Mesh Extender Long Range Outdoor WiFi 6 Access Point Repeater PoE,199.99,499.98,Free shipping,https://www.ebay.com/itm/236292160001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,299.99,60.0
2026-03-12 16:06:09,Long Range AX3000 WiFi 6 Mesh Range Extender Outdoor Dual Band WiFi Router,199.99,399.98,Free shipping,https://www.ebay.com/itm/236148615994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,199.99,50.0
2026-03-12 19:03:28,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",119.99,219.99,Free shipping,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,100.00000000000001,45.46
2026-03-12 19:03:31,Google Pixel 8 Pro 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,336.95,1059.0,Shipping info unavailable,https://www.ebay.com/itm/297971999059?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,722.05,68.18
2026-03-12 19:03:31,Apple iPhone 13 Pro Max 128GB - Fully Unlocked - EXCELLENT Condition,413.99,699.99,Shipping info unavailable,https://www.ebay.com/itm/326361822196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,286.0,40.86
2026-03-12 19:03:32,Samsung Galaxy S23 Ultra 256GB S918U Unlocked - Excellent,419.99,1199.99,Shipping info unavailable,https://www.ebay.com/itm/256379350806?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,780.0,65.0
2026-03-12 19:03:32,Samsung Q990F 11.1.4ch Q Series Soundbar Wireless Dolby Atmos,854.99,1999.99,Free shipping,https://www.ebay.com/itm/306378300516?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1145.0,57.25
2026-03-12 19:03:32,"ASUS ROG Ally 7"" 120Hz FHD Touch AMD Ryzen Z1 16GB 512GB SSD W11H Gaming Console",399.0,649.99,Free shipping,https://www.ebay.com/itm/167912235793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,250.99,38.61
2026-03-12 19:03:32,OM System Olympus OM-1 20MP Stacked Sensor Mirrorless Camera,875.0,875.0,Free shipping,https://www.ebay.com/itm/205975048161?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-12 19:03:32,Samsung Galaxy S24 Fe  Fully Unlocked 6.7in 128GB - Excellent,279.0,279.0,Free shipping,https://www.ebay.com/itm/136216790978?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-12 19:03:32,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,232.99,232.99,Free shipping,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-12 19:03:32,JBL PartyBox Stage 320 Illuminated LED Wireless Bluetooth Speaker - Black,422.0,599.99,Free shipping,https://www.ebay.com/itm/157359929835?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,177.99,29.67
2026-03-12 19:03:32,Solar Battery Powered Security Camera WiFi6 Wireless Sys PTZ 3MP Outdoor 4PACK,109.99,119.99,Free shipping,https://www.ebay.com/itm/136526840013?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,10.0,8.33
2026-03-12 19:03:32,Acer AOPEN 32SA2Q Abi 31.5  FHD IPS 75Hz 1ms Widescreen Ultra Thin Monitor,129.99,149.99,Free shipping,https://www.ebay.com/itm/298045775352?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,20.0,13.33
2026-03-12 19:03:33,Samsung Galaxy S25 Ultra  256GB AI Smartphone Unlocked - Excellent,814.99,814.99,Free shipping,https://www.ebay.com/itm/157705508304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-12 19:03:34,"Acer Aspire AI 14"" Touch Laptop Intel Core Ultra 5 16GB RAM 1TB SSD Refurbished",371.99,579.99,Free shipping,https://www.ebay.com/itm/256960845305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,208.0,35.86
2026-03-12 19:03:34,Olympus OM System 12-40mm f2.8 M.Zuiko ED PRO II Lens Micro 4/3 MFT,699.0,699.0,Free shipping,https://www.ebay.com/itm/205996230549?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,0.0,0.0
2026-03-12 19:03:34,Resident Evil Requiem PlayStation 5 - For PlayStation 5 - Rated M (Mature +17) -,77.99,77.99,Free shipping,https://www.ebay.com/itm/298082690431?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,0.0,0.0
2026-03-12 19:03:36,Skullcandy CRUSHER ANC 2 Wireless Headphones SENSORY BASS (Cert Refurb)-BLACKTAN,90.99,249.99,Free shipping,https://www.ebay.com/itm/375792866933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,159.0,63.6
2026-03-12 19:03:36,HP LaserJet Managed E50145dn Monochrome Laser Printer,279.99,1943.96,Free shipping,https://www.ebay.com/itm/167926708534?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,1663.97,85.6
2026-03-12 19:03:38,Skullcandy CRUSHER ANC 2 Wireless Headphones SENSORY BASS (Cert Refurb)-BLACKTAN,90.99,249.99,Free shipping,https://www.ebay.com/itm/375792866933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,159.0,63.6
2026-03-12 19:03:39,Samsung Galaxy S25 Ultra  256GB AI Smartphone Unlocked - Excellent,814.99,814.99,Free shipping,https://www.ebay.com/itm/157705508304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0,0.0
2026-03-12 21:40:55,Apple iPhone 15 128GB - Fully Unlocked- EXCELLENT Condition,399.99,699.99,Shipping info unavailable,https://www.ebay.com/itm/326603770634?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,300.0,42.86
2026-03-12 21:40:55,Samsung Galaxy S23 Ultra 512GB S918U Unlocked - Very Good,433.99,1379.99,Shipping info unavailable,https://www.ebay.com/itm/256613651818?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,946.0,68.55
2026-03-13 02:39:52,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Good,298.99,1299.0,Shipping info unavailable,https://www.ebay.com/itm/256497629590?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1000.01,76.98
2026-03-13 02:39:54,Samsung Galaxy S22 Ultra 256GB S908U Unlocked - Very Good,307.99,1299.0,Shipping info unavailable,https://www.ebay.com/itm/256483219323?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,991.01,76.29
2026-03-13 02:39:54,Samsung Galaxy S22 Ultra 256GB S908U Unlocked - Good,288.99,1299.0,Shipping info unavailable,https://www.ebay.com/itm/256459409583?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1010.01,77.75
2026-03-13 02:39:54,Apple Watch Series 7 45mm (GPS + Cellular) Aluminum Case - Good,113.99,529.0,Shipping info unavailable,https://www.ebay.com/itm/255549266146?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,415.01,78.45
2026-03-13 04:50:52,Samsung Galaxy S24+ Plus 256GB Unlocked ATT T-Mobile Verizon Excellent Condition,443.95,999.99,Free shipping,https://www.ebay.com/itm/306201671854?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,556.04,55.6
2026-03-13 18:53:44,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,18.49,21.75,Free shipping,https://www.ebay.com/itm/296373153889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,3.2600000000000016,14.99
2026-03-13 18:53:48,Samsung Galaxy S24 Fe Sm-s721u Fully Unlocked 6.7in 128GB - Good,269.0,300.0,Free shipping,https://www.ebay.com/itm/137094632650?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,31.0,10.33
2026-03-13 18:53:48,Apple Watch Series 9 - GPS + GSM Cellular 45mm Smart Watch - Excellent,217.99,217.99,Free shipping,https://www.ebay.com/itm/155919790464?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-13 18:53:50,Samsung Q990F 11.1.4ch Q Series Soundbar Wireless Dolby Atmos,854.99,1999.99,Free shipping,https://www.ebay.com/itm/306378300516?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,1145.0,57.25
2026-03-13 18:53:51,"Apple iPad Air 5 M1 (2022) 10.9"" 64GB 256GB - WiFi or Cellular - Excellent",309.99,309.99,Free shipping,https://www.ebay.com/itm/157484582682?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,0.0,0.0
2026-03-13 18:53:54,Solar Battery Powered Security Camera WiFi6 Wireless Sys PTZ 3MP Outdoor 4PACK,109.99,119.99,Free shipping,https://www.ebay.com/itm/136526840013?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,10.0,8.33
2026-03-13 18:53:55,Apple Watch Series 10 GPS + Cellular 42mm Smartwatch Aluminium Case - Excellent,232.99,232.99,Free shipping,https://www.ebay.com/itm/156512158074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0,0.0
2026-03-13 21:40:14,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Excellent,297.99,1299.0,Shipping info unavailable,https://www.ebay.com/itm/256363262192?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1001.01,77.06
2026-03-13 21:40:15,Google Pixel 9 Pro 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,519.95,1099.0,Shipping info unavailable,https://www.ebay.com/itm/306727543962?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,579.05,52.69
2026-03-14 02:37:50,Samsung Galaxy S21 Plus S21+ 5G 128GB 256GB Unlocked Phone SM-G996U1 Good,132.99,999.99,Shipping info unavailable,https://www.ebay.com/itm/204179840469?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,867.0,86.7
2026-03-14 18:50:33,Google Pixel Buds A-Series  Wireless Earbuds - Headphones w/ Bluetooth White New,79.99,79.99,Free shipping,https://www.ebay.com/itm/188146044632?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-14 21:33:08,Samsung Galaxy Z Fold6 256GB F956U Unlocked - Good,538.99,1899.99,Shipping info unavailable,https://www.ebay.com/itm/257265461522?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1361.0,71.63
2026-03-14 21:33:08,"Lenovo IdeaPad Slim 5 16"" Touchscreen Laptop Ryzen AI 7 350 16GB 1TB 83HY001KUS",492.99,699.99,Free shipping,https://www.ebay.com/itm/236630939369?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,207.0,29.57
2026-03-14 21:33:08,"Seagate Exos X22 ST28000NM000C 28TB CMR SATA 6Gb/s 3.5"" Enterprise Hard Drive",599.99,599.99,Free shipping,https://www.ebay.com/itm/226536548299?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-14 21:33:09,"ASUS ROG Ally 7"" Touch AMD Ryzen Z1 Extreme 16GB 512GB SSD W11H Gaming Console",459.0,829.99,Free shipping,https://www.ebay.com/itm/376870971472?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,370.99,44.7
2026-03-14 21:33:09,"Samsung Galaxy  Tab S10 Ultra SM-X920 14.6"" 256GB  WiFi - Very Good",688.99,1199.99,Free shipping,https://www.ebay.com/itm/167998820796?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,511.0,42.58
2026-03-14 21:33:12,"Gaming Charging Case Pro 30W, Green",99.99,99.99,Free shipping,https://www.ebay.com/itm/127701926681?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,0.0,0.0
2026-03-14 21:33:14,JBL PartyBox Stage 320 Illuminated LED Wireless Bluetooth Speaker - Black,422.0,549.95,Free shipping,https://www.ebay.com/itm/157359929835?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,127.95000000000005,23.27
2026-03-15 03:16:14,Apple 2024 MacBook Air with Apple M3 Chip 15-inch 8GB RAM 512GB SSD - Excellent,848.99,848.99,Free shipping,https://www.ebay.com/itm/188033193509?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-15 03:16:14,Soundcore Motion X600 Portable Speaker Hi-Res Spatial Audio Waterproof50W|Refurb,105.99,199.99,Shipping info unavailable,https://www.ebay.com/itm/383968432334?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,94.00000000000001,47.0
2026-03-15 07:08:23,Apple iPhone 13 128GB Unlocked - Excellent,269.99,799.99,Shipping info unavailable,https://www.ebay.com/itm/256350256024?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,530.0,66.25
2026-03-15 13:08:00,"2-Bay/4-Bay Hard Drive Enclosure for 3.5""/2.5'' SATA HDD/SSD 10Gbps USB-C 3.2",75.99,151.98,Free shipping,https://www.ebay.com/itm/236532412408?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,75.99,50.0
2026-03-15 18:51:14,Google Pixel 8 Pro 256GB Factory Unlocked - Good,337.99,900.0,Free shipping,https://www.ebay.com/itm/326801128405?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,562.01,62.45
2026-03-15 18:51:17,Soundcore Liberty 4 NC Wireless Earbuds 98.5% Noise Reduction Adaptive ANC 2.0,44.99,99.99,Shipping info unavailable,https://www.ebay.com/itm/383768416887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,54.99999999999999,55.01
2026-03-15 18:51:17,Apple iPhone 15 Pro 128GB Unlocked - Good,433.99,999.0,Shipping info unavailable,https://www.ebay.com/itm/257324836668?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,565.01,56.56
2026-03-15 18:51:18,Skullcandy CRUSHER ANC 2 Wireless Headphones SENSORY BASS (Cert Refurb)-BLACKTAN,90.99,249.99,Free shipping,https://www.ebay.com/itm/375792866933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,159.0,63.6
2026-03-15 18:51:18,"Lenovo LOQ 15.6"" FHD 144Hz AMD Ryzen 7 250 NVIDIA RTX 5060 Laptop 16GB RAM 512GB",999.99,1149.99,Free shipping,https://www.ebay.com/itm/297778435393?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,150.0,13.04
2026-03-15 18:51:18,Google Pixel Buds Pro - Noise Canceling Earbuds Headphones - New,99.99,99.99,Free shipping,https://www.ebay.com/itm/168174134725?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-15 18:51:18,Beats by Dr. Dre Beats Fit Pro Wireless In Ear Headphones - New,124.99,124.99,Free shipping,https://www.ebay.com/itm/188078289088?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-03-15 18:51:18,Samsung Galaxy Buds 3 FE (R420) Wireless Bluetooth Headphones - Excellent,88.99,900.0,Free shipping,https://www.ebay.com/itm/227162921333?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,811.01,90.11
2026-03-15 18:51:18,"Apple iPad Pro 11"" M4 Chip 1TB Wi-Fi + Cell MWRP3LL/A Black Nano-Texture Good",879.0,1231.0,Free shipping,https://www.ebay.com/itm/227064124734?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,352.0,28.59
2026-03-15 21:35:23,JBL Endurance Peak 3 In Ear Wireless Dust and Water Proof Headphones - Black,56.45,100.0,Shipping info unavailable,https://www.ebay.com/itm/277088748339?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,43.55,43.55
2026-03-15 21:35:23,Soundcore P30i Wireless Earbuds Smart Noise Cancelling Headphones 2-in-1 Case,21.99,49.99,Shipping info unavailable,https://www.ebay.com/itm/384343398732?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,28.000000000000004,56.01
2026-03-16 03:18:43,Apple Watch Series 7 41mm (GPS + Cellular) Aluminum Case - Good,113.99,509.0,Shipping info unavailable,https://www.ebay.com/itm/256003646981?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,395.01,77.61
2026-03-16 07:41:32,eufy Security Floodlight Camera E30 2K HD Outdoor Cam 360° P&T AI Detect|Refurb,96.99,149.99,Shipping info unavailable,https://www.ebay.com/itm/388035444152?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,53.000000000000014,35.34
2026-03-16 07:41:34,Apple iPhone 12 256GB - Fully Unlocked  - VERY GOOD Condition,228.99,499.99,Shipping info unavailable,https://www.ebay.com/itm/226308512508?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,271.0,54.2
2026-03-16 07:41:34,Samsung Galaxy Watch Ultra 47mm L705U (GPS + Cellular) Marine Band - Very Good,229.99,649.99,Shipping info unavailable,https://www.ebay.com/itm/256912694766?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,420.0,64.62
2026-03-16 07:41:34,"Soundcore Motion X600 Portable Bluetooth Speaker Wireless Hi-Res Waterproof ,50W",105.99,199.99,Shipping info unavailable,https://www.ebay.com/itm/384513193312?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,94.00000000000001,47.0
2026-03-16 07:41:37,Samsung Galaxy Z Fold6 512GB F956U Unlocked - Excellent,647.99,647.99,Free shipping,https://www.ebay.com/itm/256905122037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-03-16 07:41:37,Acer Chromebook 514 14 NB FHD Intel i3-N305 8GB RAM 512GB SSD Refurbished,185.99,598.99,Free shipping,https://www.ebay.com/itm/277327844188?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,413.0,68.95
2026-03-16 07:41:40,"Lot of 10 Mixed Brand Mixed Speed 1TB 2.5"" SATA Hard Drive HDD Tested Wiped",259.99,259.99,Free shipping,https://www.ebay.com/itm/226433439194?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-03-16 07:41:40,"Harman Kardon Citation 200 Watt Bluetooth Speaker, Black - Certified Refurbished",199.99,599.95,Free shipping,https://www.ebay.com/itm/136874754523?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,399.96000000000004,66.67
2026-03-16 07:41:41,"Garmin dezl OTR720 Touchscreen 7"" Trucking GPS Navigator 010-02924-00",319.99,449.99,Free shipping,https://www.ebay.com/itm/187700000728?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,130.0,28.89
2026-03-16 07:41:41,"Pioneer DMH-W3000NEX 6.8"" Touchscreen Apple CarPlay Android Auto Receiver",279.0,399.99,Free shipping,https://www.ebay.com/itm/156739552603?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,120.99000000000001,30.25
2026-03-16 07:41:41,"Pioneer DMH-WT6000NEX 10.1"" Touchscreen Receiver w/ Wireless CarPlay & Bluetooth",556.0,899.99,Free shipping,https://www.ebay.com/itm/186995662484?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,343.99,38.22
2026-03-16 07:41:41,Garmin Dash Cam Mini 2 Compact In-Vehicle Recording Device 010-02504-00,99.99,129.99,Free shipping,https://www.ebay.com/itm/204126134400?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,30.000000000000014,23.08
2026-03-16 07:41:43,PNY NVIDIA GeForce RTX™ 5070 12GB OC Triple Fan Graphics Card,580.0,580.0,Free shipping,https://www.ebay.com/itm/336425365422?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,0.0,0.0
2026-03-16 07:41:43,MSI GeForce RTX 4060 8GB GDDR6 VENTUS 2X BLACK OC VIDEO CARD,239.0,499.0,Free shipping,https://www.ebay.com/itm/226473009524?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,260.0,52.1
2026-03-16 07:41:43,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",119.99,219.99,Free shipping,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,100.00000000000001,45.46
2026-03-16 07:41:44,"Acer Nitro 27"" Gaming Monitor 4K UHD 1000Nit 160Hz 1ms XV275K Refurbished",232.49,879.99,Free shipping,https://www.ebay.com/itm/277040332428?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,647.5,73.58
2026-03-16 16:12:32,"Samsung QN43LS03FA The Frame 43"" QLED 4K UHD HDR Smart TV – 2025 Model",525.0,697.99,Shipping info unavailable,https://www.ebay.com/itm/187269094491?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,172.99,24.78
2026-03-16 16:12:32,eufy SoloCam S220 Wireless Home Security System 2K Outdoor Cameras Solar Powered,162.0,379.99,Shipping info unavailable,https://www.ebay.com/itm/383934385527?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,217.99,57.37
2026-03-16 16:12:32,eufy eufyCam 3 Wireless Solar Camera System 4K Outdoor Cam 4pcs Security Cameras,332.99,699.99,Shipping info unavailable,https://www.ebay.com/itm/389351804628?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,367.0,52.43
2026-03-16 16:12:32,Samsung Galaxy Buds 3 Pro AI Wireless Active Noise Cancelling Earbuds - Silver,106.95,150.0,Shipping info unavailable,https://www.ebay.com/itm/286661893859?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,43.05,28.7
2026-03-16 16:12:32,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,144.95,250.0,Shipping info unavailable,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,105.05000000000001,42.02
2026-03-16 16:12:32,"eufy Security eufyCam S3 Pro Add-on Camera with Solar Panel, Outdoor Wireless 4K",152.0,169.99,Shipping info unavailable,https://www.ebay.com/itm/384256171857?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,17.99000000000001,10.58
2026-03-16 16:12:32,"Pioneer DMH-W3000NEX 6.8"" Touchscreen Apple CarPlay Android Auto Receiver",279.0,399.99,Shipping info unavailable,https://www.ebay.com/itm/156739552603?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,120.99000000000001,30.25
2026-03-16 16:12:33,JBL Boombox 3 Portable Waterproof Bluetooth Speaker - Black,282.0,499.95,Shipping info unavailable,https://www.ebay.com/itm/167923835076?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,217.95,43.59
2026-03-16 16:12:33,Anker Soundcore 2 Wireless Bluetooth Speaker Bass Dual-Driver IPX7 12W|Refurbish,22.99,44.99,Shipping info unavailable,https://www.ebay.com/itm/384702107204?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,22.000000000000004,48.9
